,Assets,Industry,Returns,Volatility,Sharpe,Return over drawdown,Weights,Level
0,"['ICLN Adj Close', 'BAB Adj Close', 'TLT Adj Close', 'ARKK Adj Close']","['Renewable Energy', 'Government', 'Government', 'Total']",0.2311329891251384,0.1507462310007048,1.5332588257152364,0.0009293533996408421,"[0.32180097254348183, 0.15855246843845233, 0.3999999999999999, 0.11964655901806592]",aggressive
0,"['VMBS Adj Close', 'LQD Adj Close', 'SCHR Adj Close', 'QTEC Adj Close']","['Government', 'Utilities', 'Corporate', 'Government', 'Total', 'Information Technology']",0.08000000000245451,0.04955448870505119,1.6143845309072868,0.16011490157682529,"[0.36712668887900696, 0.10338896907513652, 0.3999999999999849, 0.12948434204583664]",aggressive
0,"['LDUR Adj Close', 'EWL Adj Close', 'IEF Adj Close', 'QCLN Adj Close']","['Broad', 'Total', 'Total', 'Total', 'Total', 'Government', 'Renewable Energy']",0.10438736366845078,0.055429349853724615,1.8832507316777845,0.1412078810167725,"[0.389217700462303, 0.11818996147027236, 0.4, 0.09259233806742453]",aggressive
0,"['SPTM Adj Close', 'LMBS Adj Close', 'IEF Adj Close', 'QCLN Adj Close']","['Total', 'Total', 'Total', 'Broad', 'Government', 'Renewable Energy']",0.10574421983922656,0.05850229217525989,1.8075226782984903,0.2208892963703486,"[0.08854516608510238, 0.4000003259079924, 0.40000038475423055, 0.11145412325267226]",aggressive
0,"['VONG Adj Close', 'SPTI Adj Close', 'IEI Adj Close', 'NEAR Adj Close']","['Total', 'Government', 'Government', 'Broad Market', 'Total']",0.0800000000027645,0.04080811503837552,1.9603943952699936,0.7890940461010474,"[0.16819019453801345, 0.38788320287654865, 0.3999999999999988, 0.043926602566150164]",aggressive
0,"['FXL Adj Close', 'SCHX Adj Close', 'IEF Adj Close', 'SCHR Adj Close']","['Information Technology', 'Copper Miners', 'Total', 'Total', 'Total', 'Government', 'Government']",0.0881726331124117,0.04792325148921162,1.839871677577239,0.4084354242036825,"[0.04646469544366151, 0.14420966183174397, 0.4, 0.4000000170895268]",aggressive
0,"['IWF Adj Close', 'ARKG Adj Close', 'BLOK Adj Close', 'VOX Adj Close', 'SPTL Adj Close']","['Total', 'Copper Miners', 'Total', 'Total', 'Blockchain', 'Communication Services', 'Government']",0.24647101770280572,0.1648117291926253,1.4954701277039593,0.31621969164089614,"[0.2048192068840163, 0.15805358357503974, 0.1918831864054358, 0.04524402313550804, 0.40000000000000036]",aggressive
0,"['SPY Adj Close', 'VGIT Adj Close', 'IEI Adj Close', 'EWL Adj Close']","['Total', 'Total', 'Government', 'Industrials', 'Government', 'Total']",0.08000000000232452,0.04528956253056215,1.7664114098770372,0.3268454435108943,"[0.13963294841283588, 0.3999999999934819, 0.36188763336770696, 0.09847941823265075]",aggressive
0,"['ICLN Adj Close', 'MBB Adj Close', 'MOAT Adj Close', 'IEI Adj Close']","['Renewable Energy', 'Total', 'Housing', 'Government', 'Biotechnology', 'Total', 'Government']",0.09380916021336899,0.05395119172035576,1.7387782775885345,0.3178618767905541,"[0.09429089035272632, 0.4000000148961544, 0.10570909475156295, 0.399999999999181]",aggressive
0,"['TLT Adj Close', 'SPTS Adj Close', 'SPIP Adj Close', 'STIP Adj Close', 'IWF Adj Close', 'VGIT Adj Close']","['Total', 'Government', 'Government', 'Government', 'Government', 'Total', 'Government']",0.0800000000096383,0.04209389026832423,1.9005133405272006,0.41654191635285276,"[0.06869854338932456, 0.1426186211229264, 0.037144502726033576, 0.19186659118232205, 0.159671741578963, 0.4000000000006075]",aggressive
0,"['IAGG Adj Close', 'TLT Adj Close', 'VV Adj Close', 'QUAL Adj Close']","['Broad', 'Government', 'Total', 'Total', 'Total', 'Total', 'Total']",0.1410422600490286,0.10727776889600772,1.314738938929195,2.085673939180982,"[0.11263294431876686, 0.4032491506590255, 0.08011991959017989, 0.4072068454050787]",aggressive
0,"['FBND Adj Close', 'ICLN Adj Close', 'BAR Adj Close', 'SPLG Adj Close']","['Broad', 'Renewable Energy', 'Precious Metals Gold', 'Total', 'Total', 'Total', 'Total']",0.25910110955673527,0.19336606505214315,1.3399512964535218,3.864668855736591,"[0.025069496280928607, 0.4088986712573066, 0.3697883673868001, 0.2356553588872003]",aggressive
0,"['VGSH Adj Close', 'SCHR Adj Close', 'SCHO Adj Close', 'IXN Adj Close']","['Broad', 'Corporate', 'Government', 'Broad', 'Government', 'Government', 'Information Technology']",0.08000000000043805,0.04471695565811698,1.7890305550332457,1.1058542101349014,"[0.3999000782779551, 0.39999999999946234, 0.029772878625467476, 0.17032704311108188]",aggressive
0,"['IEI Adj Close', 'FXL Adj Close', 'ICSH Adj Close', 'VGIT Adj Close']","['Government', 'Information Technology', 'Government', 'Broad', 'Government']",0.08000000000005886,0.04084638647874592,1.9585575835866458,0.828957594602594,"[0.40000014244263604, 0.1331049607841357, 0.06346110374500773, 0.40000000000016867]",aggressive
